,TDSa,Muestras,Phme,Pha,TDSmind,Phf,Phmax,Co2d,Phdif,Co2v,Co2fd,Alcohola,Phv,Phd,Temp1maxd,Co2dif,Co2max,Phmo,Temp1a,Temp1me,Temp2min,Temp2f,TDSf,TDSvd,TDSdd,Temp2ad,TDSdifd,Alcoholf,Co2ad,Phad,Co2f,TDSad,TDSmaxd,Temp1ad,Alcoholad,Alcoholv,Alcohold,TDSv,TDSd,Balance
0,367.7533009,1438,339,319.1646977,-95,530,552,26.96144019,552,726.919257,-2,565.3766505,25486.04448,159.6434918,0.05,121,135,452,22.00696317,22.07,22.94,24.2,510,17.30217341,4.15958813,0.000701876,126,664,0.072272411,0.366921473,120,0.311327311,31,0.001660876,0.354412787,15672.98321,125.1917857,38486.36538,196.1794214,7.25
1,386.2326072,1422,309,300.4624034,-63,517,518,24.36667725,518,593.73496,-1,554.661279,21233.49771,145.717184,0.05,106,126,245,21.98282502,22.14,22.48,22.96,501,15.83091723,3.978808519,0.000309206,90,648,0.073085032,0.363316936,124,0.274771609,27,0.001475755,0.301475755,12604.39433,112.2692938,27012.35584,164.3543606,7.5
2,381.5245335,1447,327,301.4671735,-21,521,531,23.08187164,529,532.7727984,0,556.5231513,19330.59349,139.0345047,0.07,92,112,396,21.9049067,22.01,22.5,24.59,507,7.828853707,2.798008883,0.000663442,41,650,0.06357982,0.359364202,112,0.281271596,20,0.0014651,0.297857636,12467.67979,111.6587649,29905.89272,172.9332031,7.5
3,413.0526316,1481,335,307.6916329,-76,548,549,21.46601774,512,460.7899175,0,544.8569501,14283.96494,119.5155427,0.05,87,105,380,22.31686235,22.4,22.8,25.14,478,13.69682784,3.700922565,0.000951417,97,611,0.056680162,0.344129555,103,0.240890688,21,0.001018893,0.200404858,9533.235431,97.63828876,22088.13362,148.6207712,7.5
4,417.3031706,2806,365,413.6348415,-14,802,839,30.10291257,826,906.1853454,0,618.6726042,44940.73511,211.9922996,0.07,137,151,361,21.89051657,21.86,21.18,24.55,508,2.509843404,1.58424853,0.001132882,29,668,0.040256502,0.281083007,127,0.169219808,15,0.001147132,0.210545066,14474.88101,120.3115997,33777.38453,183.7862469,7.5
5,426.6820709,2877,458,431.8766505,-14,926,929,30.31341124,929,918.9029009,0,619.0319666,52893.05777,229.9849077,0.06,129,145,0,21.31115358,21.29,22.6,26.99,524,2.890027857,1.700008193,0.000656706,31,667,0.042043085,0.321751216,137,0.166087561,17,0.001250869,0.201876303,14009.86759,118.3632865,26093.3146,161.5342521,7.5
6,431.4344569,2936,543,483.5097038,-23,695,727,26.7798524,724,717.1604946,0,568.773919,37107.43255,192.6328958,0.07,107,154,565,21.56099762,21.61,21.44,23.8,524,4.147693758,2.036588755,0.000439224,41,656,0.024174328,0.235614573,118,0.145726932,18,0.001109976,0.185223017,14636.18865,120.9801168,25450.50124,159.5321323,7.5
7,402.4425247,2835,444,435.038787,-24,758,760,27.58870661,760,761.1367322,0,599.157969,43604.76887,208.8175492,0.05,107,150,349,20.48489774,20.49,21.15,26.01,513,2.272570603,1.50750476,0.00104725,40,657,0.027856135,0.259520451,122,0.162905501,16,0.00096615,0.19887165,14218.33976,119.24068,26816.97483,163.7588924,7.5
8,430.4438241,4299,577,562.5773436,-6,772,924,28.1269325,924,791.1243319,0,638.6645732,69412.13519,263.4618287,0.05,134,148,790,22.18019772,22.19,21.82,24.44,499,2.876262847,1.695954848,0.000314027,31,646,0.008839265,0.176320074,52,0.109792975,25,0.000804838,0.134915097,9661.948421,98.29521057,19651.0389,140.1821633,7.5
9,445.7387283,4325,598,557.7588439,-5,838,914,29.22095327,914,853.8641102,0,622.9715607,65057.99572,255.0646893,0.09,124,145,802,22.18070289,22.21,19.81,23.31,484,1.783914273,1.335632537,0.000106358,16,634,0.009942197,0.193294798,64,0.098959538,11,0.000679769,0.126936416,9686.293132,98.41896734,15537.72867,124.6504259,7.55
10,439.2119982,4434,637.5,570.8752819,-5,842,943,25.15490719,943,632.7693559,0,622.4555706,75594.74848,274.9449917,0.06,120,145,888,22.1354894,22.12,20.77,22.21,477,1.729940117,1.315271879,0.000324763,17,640,0.01375733,0.183581416,86,0.091565178,12,0.000541272,0.125394677,9702.337863,98.500446,15422.15987,124.185989,7.6
11,446.4388914,4402,643,590.395502,-17,887,925,25.73852883,924,662.4718665,0,629.5440709,55765.00851,236.1461592,0.06,111,145,654,21.9265493,21.97,21.57,21.95,499,2.2319216,1.493961713,7.27E-05,32,638,0.009086779,0.201272149,76,0.094502499,15,0.000604271,0.120854157,8404.040434,91.67355362,15791.0934,125.6626174,7.6
12,453.7229825,5699,640,601.7882456,-5,933,1030,34.15062688,1029,1166.265317,0,640.4903509,72682.67265,269.5972415,0.11,166,176,585,23.06435263,23.14,21.2,21.24,476,1.856835795,1.362657622,-2.98E-05,18,589,0.005964912,0.163508772,46,0.075964912,13,0.000514035,0.093333333,7571.721086,87.01563702,13150.17399,114.6742081,7.7
13,465.1104411,5803,727,634.2835975,-5,904,976,50.27423572,976,2527.498778,0,633.9870779,58170.01261,241.1846028,0.09,166,167,852,23.14669194,23.27,20.18,20.18,493,1.924258027,1.387176278,-0.000323915,18,618,-0.00172295,0.153687112,4,0.071330117,13,0.000652998,0.089421089,6863.612964,82.84692489,11844.47462,108.8323234,7.75
14,457.7126516,5769,737,614.7180243,-12,889,911,34.91814419,909,1219.276794,0,627.7844021,63229.09243,251.4539569,0.05,131,149,824,23.1682461,23.25,21.77,24.67,485,1.64949892,1.284328198,0.000188908,21,618,0.000519931,0.15372617,21,0.068457539,9,0.0005026,0.084055459,6410.625376,80.06638106,11456.84999,107.0366759,7.75
15,456.1973478,5730,675,597.940499,-5,867,935,38.59927338,935,1489.903905,0,630.2896528,58032.88669,240.9001592,0.11,151,170,797,22.00332054,22,20.77,20.77,470,1.8237435,1.350460477,-9.95E-05,16,605,0.000872448,0.149712092,27,0.06857442,11,0.000403071,0.085150934,6168.635109,78.54065896,10375.43627,101.8598855,7.75
